Product_1,Product_2,Product_3,Location,Profit
165349.20,136897.80,471784.10,0.00,192261.80
162597.70,151377.60,443898.50,1.00,191792.10
153441.50,101145.60,407934.50,2.00,191050.40
144372.40,118671.90,383199.60,0.00,182902.00
142107.30,91391.77,366168.40,2.00,166187.90
131876.90,99814.71,362861.40,0.00,156991.10
134615.50,147198.90,127716.80,1.00,156122.50
130298.10,145530.10,323876.70,2.00,155752.60
120542.50,148719.00,311613.30,0.00,152211.80
123334.90,108679.20,304981.60,1.00,149760.00
101913.10,110594.10,229161.00,2.00,146122.00
100672.00,91790.61,249744.60,1.00,144259.40
93863.75,127320.40,249839.40,2.00,141585.50
91992.39,135495.10,252664.90,1.00,134307.40
119943.20,156547.40,256512.90,2.00,132602.70
114523.60,122616.80,261776.20,0.00,129917.00
78013.11,121597.60,264346.10,1.00,126992.90
94657.16,145077.60,282574.30,0.00,125370.40
91749.16,114175.80,294919.60,2.00,124266.90
86419.70,153514.10,0.00,0.00,122776.90
76253.86,113867.30,298664.50,1.00,118474.00
78389.47,153773.40,299737.30,0.00,111313.00
73994.56,122782.80,303319.30,2.00,110352.30
67532.53,105751.00,304768.70,2.00,108734.00
77044.01,99281.34,140574.80,0.00,108552.00
64664.71,139553.20,137962.60,1.00,107404.30
75328.87,144136.00,134050.10,2.00,105733.50
72107.60,127864.60,353183.80,0.00,105008.30
66051.52,182645.60,118148.20,2.00,103282.40
65605.48,153032.10,107138.40,0.00,101004.60
61994.48,115641.30,91131.24,2.00,99937.59
61136.38,152701.90,88218.23,0.00,97483.56
63408.86,129219.60,46085.25,1.00,97427.84
55493.95,103057.50,214634.80,2.00,96778.92
46426.07,157693.90,210797.70,1.00,96712.80
46014.02,85047.44,205517.60,0.00,96479.51
28663.76,127056.20,201126.80,2.00,90708.19
44069.95,51283.14,197029.40,1.00,89949.14
20229.59,65947.93,185265.10,0.00,81229.06
38558.51,82982.09,174999.30,1.00,81005.76
28754.33,118546.10,172795.70,1.00,78239.91
27892.92,84710.77,164470.70,2.00,77798.83
23640.93,96189.63,148001.10,1.00,71498.49
15505.73,127382.30,35534.17,0.00,69758.98
22177.74,154806.10,28334.72,1.00,65200.33
1000.23,124153.00,1903.93,0.00,64926.08
1315.46,115816.20,297114.50,2.00,49490.75
0.00,135426.90,0.00,1.00,42559.73
542.05,51743.15,0.00,0.00,35673.41
0.00,116983.80,45173.06,1.00,14681.40
